Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/1061/97444l.jpg,Shin Kidou Senki Gundam Wing: Endless Waltz,新機動戦記ガンダムW エンドレス・ワルツ,OVA,Original,[],3,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.74,26627.0,1037.0,,"['Action', 'Drama', 'Sci-Fi']","['Mecha', 'Military', 'Space']",1997,1997,['Sunrise'],"['Bandai Visual', 'Sotsu']"
https://cdn.myanimelist.net/images/anime/10/16054l.jpg,Kidou Shinseiki Gundam X,機動新世紀ガンダムX,TV,Original,[],39,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.32,14821.0,2398.0,spring,"['Adventure', 'Drama', 'Sci-Fi']","['Mecha', 'Space']",1996,1996,['Sunrise'],"['TV Asahi', 'Sotsu']"
https://cdn.myanimelist.net/images/anime/1792/91081l.jpg,Kidou Senshi Gundam SEED,機動戦士ガンダムSEED,TV,Original,[],50,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.75,90731.0,1010.0,fall,"['Action', 'Award Winning', 'Drama', 'Romance', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2002,2003,['Sunrise'],"['Sotsu', 'Asatsu DK', 'Mainichi Broadcasting System', 'Sony Music Entertainment', 'Atelier Musa']"
https://cdn.myanimelist.net/images/anime/1700/91080l.jpg,Kidou Senshi Gundam SEED Destiny,機動戦士ガンダムSEED DESTINY,TV,Original,[],50,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.19,61689.0,3107.0,fall,"['Action', 'Drama', 'Romance', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2004,2005,['Sunrise'],"['Sotsu', 'Mainichi Broadcasting System', 'Sony Music Entertainment']"
https://cdn.myanimelist.net/images/anime/4/78330l.jpg,Turn A Gundam,∀ガンダム,TV,Original,[],50,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.72,15191.0,1094.0,spring,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi']","['Mecha', 'Military', 'Space']",1999,2000,"['Sunrise', 'Nakamura Production']","['Sotsu', 'Fuji TV']"
https://cdn.myanimelist.net/images/anime/1596/92392l.jpg,Kidou Butouden G Gundam,機動武闘伝Gガンダム,TV,Original,[],49,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.56,35133.0,1508.0,spring,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Sports']","['Martial Arts', 'Mecha', 'Space']",1994,1995,['Sunrise'],"['TV Asahi', 'Sotsu']"
https://cdn.myanimelist.net/images/anime/7/10888l.jpg,Last Exile,LAST EXILE（ラストエグザイル）,TV,Original,[],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.8,68812.0,900.0,spring,"['Action', 'Adventure', 'Sci-Fi']",[],2003,2003,['Gonzo'],"['GDH', 'Victor Entertainment', 'TV Tokyo Music']"
https://cdn.myanimelist.net/images/anime/13/7226l.jpg,Mai-HiME,舞-HiME,TV,Original,[],26,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.42,50548.0,1980.0,fall,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Girls Love', 'Romance']","['Mecha', 'School']",2004,2005,['Sunrise'],"['Bandai Visual', 'TV Tokyo Music', 'Studio Zain']"
https://cdn.myanimelist.net/images/anime/2/46897l.jpg,Mai-Otome,舞-乙HiME,TV,Original,[],26,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.28,24756.0,2618.0,fall,"['Comedy', 'Drama', 'Fantasy']",[],2005,2006,['Sunrise'],"['Bandai Visual', 'Lantis', 'TV Tokyo Music']"
https://cdn.myanimelist.net/images/anime/9/11709l.jpg,Shin Shirayuki-hime Densetsu Prétear,新白雪姫伝説プリーティア,TV,Manga,['Shoujo'],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.17,27683.0,3205.0,spring,"['Comedy', 'Drama', 'Fantasy', 'Romance']","['Mahou Shoujo', 'Reverse Harem', 'Super Power']",2001,2001,['Hal Film Maker'],"['Kadokawa Shoten', 'Rondo Robe']"
https://cdn.myanimelist.net/images/anime/8/22059l.jpg,Air,AIR,TV,Visual novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.28,149058.0,2624.0,winter,"['Drama', 'Romance', 'Slice of Life', 'Supernatural']",[],2005,2005,['Kyoto Animation'],"['Pony Canyon', 'TBS', 'Movic']"
https://cdn.myanimelist.net/images/anime/2/69665l.jpg,Aishiteruze Baby★★,愛してるぜ ベイベ★★,TV,Manga,['Shoujo'],26,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.45,52142.0,1870.0,spring,"['Comedy', 'Drama', 'Romance']",['Childcare'],2004,2004,['TMS Entertainment'],"['Animax', 'Toei Video', 'Sunny Side Up']"
https://cdn.myanimelist.net/images/anime/1098/108972l.jpg,Akazukin Chacha,赤ずきんチャチャ,TV,Manga,['Shoujo'],74,24 min per ep,Finished Airing,G - All Ages,7.42,5056.0,1985.0,winter,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",[],1994,1995,['Gallop'],"['Nihon Ad Systems', 'Shueisha']"
https://cdn.myanimelist.net/images/anime/8/23580l.jpg,Ayashi no Ceres,妖しのセレス,TV,Manga,['Shoujo'],24,21 min per ep,Finished Airing,R - 17+ (violence & profanity),7.19,26915.0,3087.0,spring,"['Adventure', 'Drama', 'Horror', 'Romance', 'Supernatural', 'Suspense']",['Psychological'],2000,2000,['Pierrot'],['Bandai Visual']
https://cdn.myanimelist.net/images/anime/1/2223l.jpg,Boys Be...,ボーイズ・ビー,TV,Manga,['Shounen'],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.4,9019.0,7054.0,spring,"['Comedy', 'Romance', 'Slice of Life']",[],2000,2000,['Hal Film Maker'],['Geneon Universal Entertainment']
https://cdn.myanimelist.net/images/anime/2/42871l.jpg,Hana yori Dango,花より男子,TV,Manga,['Shoujo'],51,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.62,23757.0,1318.0,fall,"['Drama', 'Romance']","['Love Polygon', 'School']",1996,1997,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/1961/92115l.jpg,Ou Dorobou Jing,王ドロボウ JING,TV,Manga,['Shounen'],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.2,14075.0,3004.0,spring,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",[],2002,2002,['Studio Deen'],['Aniplex']
https://cdn.myanimelist.net/images/anime/5/30325l.jpg,Ou Dorobou Jing in Seventh Heaven,王ドロボウ JING in Seventh Heaven,OVA,Manga,['Shounen'],3,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.26,5413.0,2702.0,,"['Adventure', 'Comedy', 'Fantasy']",['Psychological'],2004,2004,['Studio Deen'],['Aniplex']
https://cdn.myanimelist.net/images/anime/10/22647l.jpg,Bakuretsu Tenshi,爆裂天使,TV,Original,[],24,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.79,30527.0,4907.0,spring,"['Adventure', 'Comedy', 'Sci-Fi']",['Mecha'],2004,2004,['Gonzo'],"['GDH', 'TV Asahi', 'Imagica']"
https://cdn.myanimelist.net/images/anime/6/75283l.jpg,Chuuka Ichiban!,中華一番,TV,Manga,['Shounen'],52,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.59,7898.0,1383.0,spring,"['Action', 'Comedy', 'Drama', 'Gourmet']",[],1997,1998,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/1696/105659l.jpg,Corrector Yui,コレクター・ユイ,TV,Original,[],52,25 min per ep,Finished Airing,G - All Ages,6.89,6272.0,4448.0,spring,"['Adventure', 'Comedy', 'Sci-Fi']",[],1999,2000,['Nippon Animation'],"['NHK', 'Studio Tron']"
https://cdn.myanimelist.net/images/anime/5/75236l.jpg,Chou Henshin Cosprayers,超変身コス∞プレイヤー,TV,Original,[],8,17 min per ep,Finished Airing,PG-13 - Teens 13 or older,4.84,3120.0,12824.0,winter,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Ecchi']",['Super Power'],2004,2004,"['Imagin', 'Studio Live']",['m.o.e.']
https://cdn.myanimelist.net/images/anime/10/15225l.jpg,Uchuu no Stellvia,宇宙のステルヴィア,TV,Original,[],26,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.36,9181.0,2216.0,spring,"['Action', 'Romance', 'Sci-Fi']","['Mecha', 'Space']",2003,2003,['Xebec'],"['Starchild Records', 'TV Tokyo Music']"
https://cdn.myanimelist.net/images/anime/1419/101839l.jpg,Sakigake!! Cromartie Koukou,魁!! クロマティ高校,TV,Manga,['Shounen'],26,12 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.9,51652.0,729.0,fall,['Comedy'],"['Delinquents', 'Gag Humor', 'School']",2003,2004,['Production I.G'],['TV Tokyo Music']
https://cdn.myanimelist.net/images/anime/3/61047l.jpg,El Hazard: The Alternative World,異次元の世界エルハザード,TV,Original,[],13,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.8,4826.0,4866.0,winter,"['Adventure', 'Comedy', 'Fantasy']",[],1998,1998,['AIC'],['Pioneer LDC']
https://cdn.myanimelist.net/images/anime/13/24439l.jpg,El Hazard: The Wanderers,神秘の世界エルハザード,TV,Original,[],26,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.93,6925.0,4255.0,fall,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",['Isekai'],1995,1996,['AIC'],"['TV Tokyo', 'Geneon Universal Entertainment', 'SoftX', 'Pioneer LDC', 'TV Tokyo Music', 'Atelier Musa']"
https://cdn.myanimelist.net/images/anime/12/23429l.jpg,El Hazard: The Magnificent World,神秘の世界エルハザード,OVA,Original,[],7,34 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.27,7464.0,2653.0,,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",['Isekai'],1995,1995,['AIC'],['Pioneer LDC']
https://cdn.myanimelist.net/images/anime/11/2796l.jpg,El Hazard 2: The Magnificent World,神秘の世界 エルハザード 第2期,OVA,Original,[],4,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.8,4146.0,4896.0,,"['Adventure', 'Comedy', 'Fantasy']",['Isekai'],1997,1997,['AIC'],['Pioneer LDC']
https://cdn.myanimelist.net/images/anime/11/14607l.jpg,Final Approach,φなる・あぷろーち,TV,Visual novel,[],13,14 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.52,17306.0,6352.0,fall,"['Comedy', 'Drama', 'Romance', 'Slice of Life']",[],2004,2004,"['Trinet Entertainment', 'Zexcs']",[]
https://cdn.myanimelist.net/images/anime/4/75204l.jpg,Fruits Basket,フルーツバスケット,TV,Manga,['Shoujo'],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.68,270659.0,1177.0,summer,"['Drama', 'Fantasy', 'Romance']","['Love Polygon', 'School']",2001,2001,['Studio Deen'],"['TV Tokyo', 'Nihon Ad Systems', 'King Records']"
https://cdn.myanimelist.net/images/anime/10/75815l.jpg,Fullmetal Alchemist,鋼の錬金術師,TV,Manga,['Shounen'],51,24 min per ep,Finished Airing,R - 17+ (violence & profanity),8.12,848550.0,425.0,fall,"['Action', 'Adventure', 'Drama', 'Fantasy']",['Military'],2003,2004,['Bones'],"['Aniplex', 'Dentsu', 'Square Enix', 'Mainichi Broadcasting System']"
https://cdn.myanimelist.net/images/anime/1900/99154l.jpg,Full Moon wo Sagashite,満月をさがして,TV,Manga,['Shoujo'],52,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.94,45908.0,658.0,spring,"['Comedy', 'Drama', 'Romance', 'Supernatural']",['Music'],2002,2003,['Studio Deen'],['Nihon Ad Systems']
https://cdn.myanimelist.net/images/anime/2/20140l.jpg,Fushigi Yuugi,ふしぎ遊戯,TV,Manga,['Shoujo'],52,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.62,49969.0,1313.0,spring,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['Historical', 'Isekai', 'Martial Arts', 'Reverse Harem']",1995,1996,['Pierrot'],"['TV Tokyo', 'Shogakukan-Shueisha Productions', 'Yomiko Advertising', 'Apollon']"
https://cdn.myanimelist.net/images/anime/11/67701l.jpg,Fushigi Yuugi: Eikouden,ふしぎ遊戯 -永光伝,OVA,Manga,['Shoujo'],4,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.83,8785.0,4758.0,,"['Adventure', 'Drama', 'Fantasy', 'Romance']",['Isekai'],2001,2001,['Pierrot'],[]
https://cdn.myanimelist.net/images/anime/1/125l.jpg,Futakoi,双恋,TV,Original,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.45,15665.0,6764.0,fall,"['Comedy', 'Romance']",['School'],2004,2004,['Telecom Animation Film'],['Lantis']
https://cdn.myanimelist.net/images/anime/6/16733l.jpg,Futakoi Alternative,フタコイ オルタナティブ,TV,Original,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.86,11527.0,4597.0,spring,"['Comedy', 'Drama', 'Romance']",[],2005,2005,"['ufotable', 'feel.', 'Studio Flag']",['Lantis']
https://cdn.myanimelist.net/images/anime/12/15226l.jpg,Gate Keepers,ゲートキーパーズ,TV,Game,['Shounen'],24,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.92,9073.0,4298.0,spring,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']",['Mecha'],2000,2000,['Gonzo'],['Media Factory']
https://cdn.myanimelist.net/images/anime/6/75569l.jpg,Gate Keepers 21,ゲートキーパーズ21,OVA,Game,['Shounen'],6,30 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.75,4448.0,5123.0,,"['Action', 'Drama', 'Sci-Fi']",['Mecha'],2002,2002,['Gonzo'],[]
https://cdn.myanimelist.net/images/anime/11/75282l.jpg,Gensoumaden Saiyuuki,幻想魔伝 最遊記,TV,Manga,['Shounen'],50,23 min per ep,Finished Airing,R - 17+ (violence & profanity),7.55,20812.0,1538.0,spring,"['Action', 'Adventure', 'Comedy', 'Drama', 'Supernatural']",['Mythology'],2000,2001,['Pierrot'],"['TV Tokyo', 'Dentsu', 'Group TAC']"
https://cdn.myanimelist.net/images/anime/13/24719l.jpg,Saiyuuki Reload,最遊記RELOAD,TV,Manga,['Josei'],25,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.38,13012.0,2139.0,fall,"['Action', 'Adventure', 'Comedy', 'Drama', 'Supernatural']",['Mythology'],2003,2004,['Pierrot'],[]
https://cdn.myanimelist.net/images/anime/11/6830l.jpg,Saiyuuki Reload Gunlock,最遊記RELOAD GUNLOCK,TV,Manga,['Josei'],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.39,8297.0,2094.0,spring,"['Action', 'Adventure', 'Comedy', 'Drama', 'Supernatural']",['Mythology'],2004,2004,['Pierrot'],[]
https://cdn.myanimelist.net/images/anime/4/7547l.jpg,GetBackers,ゲットバッカーズ　奪還屋,TV,Manga,['Shounen'],49,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.59,52270.0,1401.0,fall,"['Action', 'Comedy', 'Drama', 'Mystery', 'Supernatural']",['Super Power'],2002,2003,['Studio Deen'],"['TBS', 'Kodansha', 'Rondo Robe', 'Rakuonsha']"
https://cdn.myanimelist.net/images/anime/7/75251l.jpg,Green Green,グリーングリーン,TV,Visual novel,[],12,24 min per ep,Finished Airing,R+ - Mild Nudity,6.16,65163.0,8366.0,summer,"['Comedy', 'Romance', 'Slice of Life', 'Ecchi']",['School'],2003,2003,['Studio Matrix'],"['Pony Canyon', 'Memory-Tech', 'Studio Jack']"
https://cdn.myanimelist.net/images/anime/5/3088l.jpg,Gunslinger Girl,ガンスリンガー・ガール,TV,Manga,[],13,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.39,74744.0,2093.0,fall,"['Action', 'Drama', 'Sci-Fi']","['Military', 'Psychological']",2003,2004,['Madhouse'],"['Marvelous', 'Fuji TV']"
https://cdn.myanimelist.net/images/anime/12/78317l.jpg,Hikaru no Go,ヒカルの碁,TV,Manga,['Shounen'],75,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.08,60191.0,477.0,fall,"['Comedy', 'Drama', 'Supernatural']","['School', 'Strategy Game']",2001,2003,['Pierrot'],"['TV Tokyo', 'Dentsu', 'Dream Force']"
https://cdn.myanimelist.net/images/anime/8/19473l.jpg,Hunter x Hunter,HUNTER×HUNTER（ハンター×ハンター）,TV,Manga,['Shounen'],62,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.4,265232.0,170.0,fall,"['Action', 'Adventure', 'Fantasy']",[],1999,2001,['Nippon Animation'],['Fuji TV']
https://cdn.myanimelist.net/images/anime/1/137l.jpg,Hunter x Hunter: Original Video Animation,HUNTER×HUNTER Original Video Animation,OVA,Manga,['Shounen'],8,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.31,62638.0,229.0,,"['Action', 'Adventure', 'Fantasy']",[],2002,2002,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/1902/122320l.jpg,Hunter x Hunter: Greed Island,HUNTER×HUNTER Greed Island,OVA,Manga,['Shounen'],8,22 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.19,80106.0,360.0,,"['Action', 'Adventure', 'Fantasy']",[],2003,2003,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/1/139l.jpg,Hunter x Hunter: Greed Island Final,HUNTER×HUNTER G・I Final,OVA,Manga,['Shounen'],14,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.26,73571.0,275.0,,"['Action', 'Adventure', 'Fantasy']",[],2004,2004,['Nippon Animation'],[]
https://cdn.myanimelist.net/images/anime/3/44792l.jpg,Jinki:Extend,ジンキ・エクステンド,TV,Manga,[],12,23 min per ep,Finished Airing,R - 17+ (violence & profanity),6.09,4144.0,8731.0,winter,['Sci-Fi'],['Mecha'],2005,2005,['feel.'],"['TV Asahi', 'GANSIS']"
https://cdn.myanimelist.net/images/anime/5/20389l.jpg,Kamikaze Kaitou Jeanne,神風怪盗ジャンヌ,TV,Manga,['Shoujo'],44,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.46,27151.0,1849.0,winter,"['Action', 'Drama', 'Mystery', 'Romance', 'Supernatural']","['Mahou Shoujo', 'Mythology', 'Reincarnation']",1999,2000,['Toei Animation'],['Toei Advertising']
https://cdn.myanimelist.net/images/anime/8/73955l.jpg,Kannazuki no Miko,神無月の巫女,TV,Manga,['Shounen'],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.81,29170.0,4837.0,fall,"['Drama', 'Girls Love', 'Romance', 'Supernatural']",['Mecha'],2004,2004,['TNK'],"['Studio Fantasia', 'Geneon Universal Entertainment', 'Remic', 'Front Line', 'Kodansha', 'Rondo Robe', 'Memory-Tech', 'Toshiba Entertainment']"
https://cdn.myanimelist.net/images/anime/1552/128388l.jpg,Kanon,カノン,TV,Visual novel,[],13,24 min per ep,Finished Airing,G - All Ages,7.08,26275.0,3624.0,winter,"['Drama', 'Romance', 'Slice of Life', 'Supernatural']",[],2002,2002,['Toei Animation'],"['Movic', 'Fuji TV', 'Fujipacific Music']"
https://cdn.myanimelist.net/images/anime/1222/108880l.jpg,Kareshi Kanojo no Jijou,彼氏彼女の事情,TV,Manga,['Shoujo'],26,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.59,76001.0,1404.0,fall,"['Comedy', 'Drama', 'Romance']",['School'],1998,1999,"['Gainax', 'J.C.Staff']","['TV Tokyo', 'GANSIS']"
https://cdn.myanimelist.net/images/anime/10/21035l.jpg,Kono Minikuku mo Utsukushii Sekai,この醜くも美しい世界,TV,Original,[],12,24 min per ep,Finished Airing,R+ - Mild Nudity,6.72,28064.0,5252.0,spring,"['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Ecchi']",[],2004,2004,"['Gainax', 'Shaft']","['Geneon Universal Entertainment', 'TBS', 'Rondo Robe', 'Movic']"
https://cdn.myanimelist.net/images/anime/5/10227l.jpg,Kimi ga Nozomu Eien,君が望む永遠,TV,Visual novel,[],14,23 min per ep,Finished Airing,R+ - Mild Nudity,7.19,66615.0,3073.0,fall,"['Drama', 'Romance', 'Slice of Life']",['Love Polygon'],2003,2004,['Studio Fantasia'],"['Lantis', 'Media Factory', 'Age']"
https://cdn.myanimelist.net/images/anime/1041/98827l.jpg,Kita e.: Diamond Dust Drops,北へ。 ～Diamond Dust Drops～,TV,Visual novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.56,2609.0,6124.0,winter,"['Drama', 'Romance', 'Slice of Life']",[],2004,2004,['Studio Deen'],[]
https://cdn.myanimelist.net/images/anime/2/22947l.jpg,Loveless,LOVELESS,TV,Manga,['Josei'],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.77,68386.0,5028.0,spring,"['Action', 'Boys Love', 'Drama', 'Mystery', 'Supernatural']",[],2005,2005,['J.C.Staff'],"['Bandai Visual', 'TV Asahi', 'Movic']"
https://cdn.myanimelist.net/images/anime/10/10183l.jpg,Blood+,ブラッドプラス,TV,Original,[],50,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.63,154231.0,1277.0,fall,"['Action', 'Drama', 'Horror', 'Mystery', 'Supernatural']","['Gore', 'Military', 'Vampire']",2005,2006,['Production I.G'],"['Aniplex', 'Mainichi Broadcasting System']"
https://cdn.myanimelist.net/images/anime/6/52103l.jpg,Re: Cutey Honey,Re:キューティーハニー,OVA,Manga,[],3,46 min per ep,Finished Airing,R+ - Mild Nudity,7.1,10314.0,3505.0,,"['Action', 'Comedy', 'Girls Love', 'Sci-Fi', 'Ecchi']",[],2004,2004,"['Gainax', 'Toei Animation']",['Toei Video']
https://cdn.myanimelist.net/images/anime/3/75582l.jpg,Solty Rei,ソルティレイ,TV,Original,[],24,23 min per ep,Finished Airing,R - 17+ (violence & profanity),7.26,12100.0,2711.0,fall,"['Action', 'Sci-Fi']",['Super Power'],2005,2006,"['Gonzo', 'AIC']","['TV Asahi', 'Sotsu Music Publishing']"
https://cdn.myanimelist.net/images/anime/6/50859l.jpg,Juuni Kokuki,十二国記,TV,Novel,[],45,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.03,42873.0,543.0,spring,"['Action', 'Adventure', 'Fantasy']",['Isekai'],2002,2003,['Pierrot'],"['NHK', 'Sogo Vision']"
https://cdn.myanimelist.net/images/anime/1722/99235l.jpg,Shaman King,シャーマンキング,TV,Manga,['Shounen'],64,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.75,187129.0,1017.0,summer,"['Action', 'Adventure', 'Comedy', 'Supernatural']",['Super Power'],2001,2002,['Xebec'],"['TV Tokyo', 'Nihon Ad Systems', 'TV Tokyo Music']"
https://cdn.myanimelist.net/images/anime/7/23579l.jpg,X/1999,"エックス, X/1999",Movie,Manga,['Shoujo'],1,1 hr 37 min,Finished Airing,R - 17+ (violence & profanity),6.57,17861.0,6050.0,,"['Action', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Supernatural']",[],1996,1996,['Madhouse'],"['Kadokawa Shoten', 'Victor Entertainment', 'Marubeni', 'Movic', 'Sega', 'Shelty']"
https://cdn.myanimelist.net/images/anime/8/17167l.jpg,X,X−エックス−,TV,Manga,['Shoujo'],24,24 min per ep,Finished Airing,R+ - Mild Nudity,7.41,34128.0,2000.0,fall,"['Action', 'Drama', 'Fantasy', 'Romance']",['Super Power'],2001,2002,['Madhouse'],"['Bandai Visual', 'Kadokawa Shoten', 'd-rights', 'chara-ani.com']"
https://cdn.myanimelist.net/images/anime/12/89535l.jpg,Mahou Sensei Negima!,魔法先生 ネギま！,TV,Manga,['Shounen'],26,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.94,62455.0,4215.0,winter,"['Comedy', 'Fantasy', 'Romance', 'Supernatural', 'Ecchi']","['Harem', 'School', 'Super Power']",2005,2005,['Xebec'],['Starchild Records']
